code, english name,repair group, shop, car, part group 
car_salemspectrefastback-headlight_right3, "Ford Mustang Fastback (Mk1) Right Headlight C", 0, "Noinshop/BodyTuningShop"car_salemspectrefastback, 0
car_salemspectrefastback-taillight_left3, "Ford Mustang Fastback (Mk1) Left Taillight C", 0, "Noinshop/BodyTuningShop"car_salemspectrefastback, 0
car_salemspectrefastback-headlight_right2, "Ford Mustang Fastback (Mk1) Right Headlight B", 0, "Noinshop/BodyTuningShop"car_salemspectrefastback, 0
car_salemspectrefastback-taillight_left2, "Ford Mustang Fastback (Mk1) Left Taillight B", 0, "Noinshop/BodyTuningShop"car_salemspectrefastback, 0
car_salemspectrefastback-taillight_right3, "Ford Mustang Fastback (Mk1) Right Taillight C", 0, "Noinshop/BodyTuningShop"car_salemspectrefastback, 0
car_salemearthquake-bumper_front2, "Ford F-150 Front Bumper B", 6, "Noinshop/BodyTuningShop"car_salemearthquake, 0
car_salemearthquake-bumper_rear2, "Ford F-150 Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_salemearthquake, 0
car_bolthorngrandmojave-bumper_front3, "Jeep Grand Cherokee Front Bumper C", 6, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-hood2, "Jeep Grand Cherokee Hood B", 6, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-taillight_right3, "Jeep Grand Cherokee Right Taillight C", 0, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-taillight_left2, "Jeep Grand Cherokee Left Taillight B", 0, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-headlight_right3, "Jeep Grand Cherokee Right Headlight C", 0, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-taillight_left3, "Jeep Grand Cherokee Left Taillight C", 0, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-headlight_right2, "Jeep Grand Cherokee Right Headlight B", 0, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-headlight_left3, "Jeep Grand Cherokee Left Headlight C", 0, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-taillight_right2, "Jeep Grand Cherokee Right Taillight B", 0, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-bumper_front2, "Jeep Grand Cherokee Front Bumper B", 6, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-bumper_rear2, "Jeep Grand Cherokee Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-headlight_left2, "Jeep Grand Cherokee Left Headlight B", 0, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_bolthorngrandmojave-bumper_rear3, "Jeep Grand Cherokee Rear Bumper C", 6, "Noinshop/BodyTuningShop"car_bolthorngrandmojave, 0
car_salemspectrefastback-hood2, "Ford Mustang Fastback (Mk1) Hood B", 6, "Noinshop/BodyTuningShop"car_salemspectrefastback, 0
car_delraycustom-hood2, "Chevrolet Bel Air Hood B", 6, "Noinshop/BodyTuningShop"car_delraycustom, 0
car_delraycustom-hood3, "Chevrolet Bel Air Hood C", 6, "Noinshop/BodyTuningShop"car_delraycustom, 0
car_echoscobra-headlight_right3, "Dodge SRT Viper Right Headlight C", 0, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-headlight_left2, "Dodge SRT Viper Left Headlight B", 0, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-taillight_right2, "Dodge SRT Viper Right Taillight B", 0, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-taillight_left2, "Dodge SRT Viper Left Taillight B", 0, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-headlight_right2, "Dodge SRT Viper Right Headlight B", 0, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-bumper_rear3, "Dodge SRT Viper Rear Bumper C", 6, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-bumper_rear2, "Dodge SRT Viper Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-taillight_left3, "Dodge SRT Viper Left Taillight C", 0, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-headlight_left3, "Dodge SRT Viper Left Headlight C", 0, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-bumper_front3, "Dodge SRT Viper Front Bumper C", 6, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-taillight_right3, "Dodge SRT Viper Right Taillight C", 0, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-bumper_front2, "Dodge SRT Viper Front Bumper B", 6, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_echoscobra-hood2, "Dodge SRT Viper Hood B", 6, "Noinshop/BodyTuningShop"car_echoscobra, 0
car_fmwpanther-bumper_rear3, "BMW 3 Series (E46) Rear Bumper C", 6, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-headlight_right3, "BMW 3 Series (E46) Right Headlight C", 0, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-taillight_right3, "BMW 3 Series (E46) Right Taillight C", 0, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-headlight_right2, "BMW 3 Series (E46) Right Headlight B", 0, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-hood2, "BMW 3 Series (E46) Hood B", 6, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-taillight_right2, "BMW 3 Series (E46) Right Taillight B", 0, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-taillight_left2, "BMW 3 Series (E46) Left Taillight B", 0, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-headlight_left2, "BMW 3 Series (E46) Left Headlight B", 0, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-bumper_front3, "BMW 3 Series (E46) Front Bumper C", 6, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-headlight_left3, "BMW 3 Series (E46) Left Headlight C", 0, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-bumper_front2, "BMW 3 Series (E46) Front Bumper B", 6, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-taillight_left3, "BMW 3 Series (E46) Left Taillight C", 0, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_fmwpanther-bumper_rear2, "BMW 3 Series (E46) Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_fmwpanther, 0
car_hinatamoon-headlight_right2, "Mitsubishi Eclipse (Mk4) Right Headlight B", 0, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-headlight_right3, "Mitsubishi Eclipse (Mk4) Right Headlight C", 0, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-bumper_front2, "Mitsubishi Eclipse (Mk4) Front Bumper B", 6, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-taillight_left3, "Mitsubishi Eclipse (Mk4) Left Taillight C", 0, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-taillight_left2, "Mitsubishi Eclipse (Mk4) Left Taillight B", 0, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-bumper_front3, "Mitsubishi Eclipse (Mk4) Front Bumper C", 6, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-bumper_rear2, "Mitsubishi Eclipse (Mk4) Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-bumper_rear3, "Mitsubishi Eclipse (Mk4) Rear Bumper C", 6, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-headlight_left3, "Mitsubishi Eclipse (Mk4) Left Headlight C", 0, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-headlight_left2, "Mitsubishi Eclipse (Mk4) Left Headlight B", 0, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-hood2, "Mitsubishi Eclipse (Mk4) Hood B", 6, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-taillight_right2, "Mitsubishi Eclipse (Mk4) Right Taillight B", 0, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_hinatamoon-taillight_right3, "Mitsubishi Eclipse (Mk4) Right Taillight C", 0, "Noinshop/BodyTuningShop"car_hinatamoon, 0
car_elenticallope-bumper_front2, "Renault Clio Front Bumper B", 6, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-bumper_front3, "Renault Clio Front Bumper C", 6, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-bumper_rear2, "Renault Clio Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-bumper_rear3, "Renault Clio Rear Bumper C", 6, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-headlight_left2, "Renault Clio Left Headlight B", 0, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-headlight_left3, "Renault Clio Left Headlight C", 0, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-headlight_right2, "Renault Clio Right Headlight B", 0, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-headlight_right3, "Renault Clio Right Headlight C", 0, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-hood2, "Renault Clio Hood B", 6, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-taillight_left2, "Renault Clio Left Taillight B", 0, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-taillight_left3, "Renault Clio Left Taillight C", 0, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-taillight_right2, "Renault Clio Right Taillight B", 0, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_elenticallope-taillight_right3, "Renault Clio Right Taillight C", 0, "Noinshop/BodyTuningShop"car_elenticallope, 0
car_olsengrandclub-hood2, "Mercedes-Benz GLK Hood B", 6, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-bumper_front2, "Mercedes-Benz GLK Front Bumper B", 6, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-bumper_front3, "Mercedes-Benz GLK Front Bumper C", 6, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-bumper_rear2, "Mercedes-Benz GLK Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-bumper_rear3, "Mercedes-Benz GLK Rear Bumper C", 6, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-headlight_left2, "Mercedes-Benz GLK Left Headlight B", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-headlight_left3, "Mercedes-Benz GLK Left Headlight C", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-headlight_right2, "Mercedes-Benz GLK Right Headlight B", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-headlight_right3, "Mercedes-Benz GLK Right Headlight C", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-taillight_left2, "Mercedes-Benz GLK Left Taillight B", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-taillight_left_trunk2, "Mercedes-Benz GLK Trunk Left Taillight B", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-taillight_right2, "Mercedes-Benz GLK Right Taillight B", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-taillight_right_trunk2, "Mercedes-Benz GLK Trunk Right Taillight B", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-taillight_left3, "Mercedes-Benz GLK Left Taillight C", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-taillight_left_trunk3, "Mercedes-Benz GLK Trunk Left Taillight C", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-taillight_right3, "Mercedes-Benz GLK Right Taillight C", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_olsengrandclub-taillight_right_trunk3, "Mercedes-Benz GLK Trunk Right Taillight C", 0, "Noinshop/BodyTuningShop"car_olsengrandclub, 0
car_boltatlanta-taillight_right2, "Chevrolet El Camino Right Taillight B", 0, "Noinshop/BodyTuningShop"car_boltatlanta, 0
car_boltatlanta-taillight_left2, "Chevrolet El Camino Left Taillight B", 0, "Noinshop/BodyTuningShop"car_boltatlanta, 0
car_boltatlanta-headlight_right2, "Chevrolet El Camino Right Headlight B", 0, "Noinshop/BodyTuningShop"car_boltatlanta, 0
car_boltatlanta-headlight_left2, "Chevrolet El Camino Left Headlight B", 0, "Noinshop/BodyTuningShop"car_boltatlanta, 0
car_boltatlanta-bumper_front2, "Chevrolet El Camino Front Bumper B", 6, "Noinshop/BodyTuningShop"car_boltatlanta, 0
car_boltatlanta-bumper_rear2, "Chevrolet El Camino Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_boltatlanta, 0
car_boltcape-taillight_right2, "Chevrolet Bel Air Right Taillight B", 0, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltcape-taillight_left2, "Chevrolet Bel Air Left Taillight B", 0, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltcape-headlight_right2, "Chevrolet Bel Air Right Headlight B", 0, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltcape-headlight_left2, "Chevrolet Bel Air Left Headlight B", 0, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltcape-bumper_front2, "Chevrolet Bel Air Front Bumper B", 6, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltcape-bumper_rear2, "Chevrolet Bel Air Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltcape-taillight_right_trunk2, "Chevrolet Bel Air Trunk Right Taillight B", 0, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltcape-taillight_left_trunk2, "Chevrolet Bel Air Trunk Left Taillight B", 0, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltcape-hood2, "Chevrolet Bel Air Hood B", 6, "Noinshop/BodyTuningShop"car_boltcape, 0
car_boltchapman-taillight_right2, "Chevrolet Impala Right Taillight B", 0, "Noinshop/BodyTuningShop"car_boltchapman, 0
car_boltchapman-taillight_left2, "Chevrolet Impala Left Taillight B", 0, "Noinshop/BodyTuningShop"car_boltchapman, 0
car_boltchapman-headlight_right2, "Chevrolet Impala Right Headlight B", 0, "Noinshop/BodyTuningShop"car_boltchapman, 0
car_boltchapman-headlight_left2, "Chevrolet Impala Left Headlight B", 0, "Noinshop/BodyTuningShop"car_boltchapman, 0
car_boltchapman-bumper_front2, "Chevrolet Impala Front Bumper B", 6, "Noinshop/BodyTuningShop"car_boltchapman, 0
car_boltchapman-bumper_rear2, "Chevrolet Impala Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_boltchapman, 0
car_boltchapman-mirror_left2, "Chevrolet Impala Left Side Mirror B", 6, "Noinshop/BodyTuningShop"car_boltchapman, 0
car_boltchapman-mirror_right2, "Chevrolet Impala Right Side Mirror B", 6, "Noinshop/BodyTuningShop"car_boltchapman, 0
car_boltrollett-taillight_right2, "Chevrolet Camaro (Mk2) Right Taillight B", 0, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_boltrollett-taillight_left2, "Chevrolet Camaro (Mk2) Left Taillight B", 0, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_boltrollett-headlight_right2, "Chevrolet Camaro (Mk2) Right Headlight B", 0, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_boltrollett-headlight_left2, "Chevrolet Camaro (Mk2) Left Headlight B", 0, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_boltrollett-mirror_left2, "Chevrolet Camaro (Mk2) Left Side Mirror B", 6, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_boltrollett-mirror_right2, "Chevrolet Camaro (Mk2) Right Side Mirror B", 6, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_boltrollett-fender_front_left2, "Chevrolet Camaro (Mk2) Front Left Fender B", 6, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_boltrollett-fender_front_right2, "Chevrolet Camaro (Mk2) Front Right Fender B", 6, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_boltrollett-hood2, "Chevrolet Camaro (Mk2) Hood B", 6, "Noinshop/BodyTuningShop"car_boltrollett, 0
car_chieftainbandit-taillight_right2, "Pontiac Firebird Trans-Am Right Taillight B", 0, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-taillight_left2, "Pontiac Firebird Trans-Am Left Taillight B", 0, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-headlight_right2, "Pontiac Firebird Trans-Am Right Headlight B", 0, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-headlight_left2, "Pontiac Firebird Trans-Am Left Headlight B", 0, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-mirror_left2, "Pontiac Firebird Trans-Am Left Side Mirror B", 6, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-mirror_right2, "Pontiac Firebird Trans-Am Right Side Mirror B", 6, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-fender_front_left2, "Pontiac Firebird Trans-Am Front Left Fender B", 6, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-fender_front_right2, "Pontiac Firebird Trans-Am Front Right Fender B", 6, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-fender_front_left3, "Pontiac Firebird Trans-Am Front Left Fender C", 6, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-fender_front_right3, "Pontiac Firebird Trans-Am Front Right Fender C", 6, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-bumper_front2, "Pontiac Firebird Trans-Am Front Bumper B", 6, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftainbandit-hood2, "Pontiac Firebird Trans-Am Hood B", 6, "Noinshop/BodyTuningShop"car_chieftainbandit, 0
car_chieftaintbx-bumper_front2, "Pontiac GTO Front Bumper B", 6, "Noinshop/BodyTuningShop"car_chieftaintbx, 0
car_chieftaintbx-headlight_right2, "Pontiac GTO Right Headlight B", 0, "Noinshop/BodyTuningShop"car_chieftaintbx, 0
car_chieftaintbx-headlight_left2, "Pontiac GTO Left Headlight B", 0, "Noinshop/BodyTuningShop"car_chieftaintbx, 0
car_chieftaintbx-mirror_left2, "Pontiac GTO Left Side Mirror B", 6, "Noinshop/BodyTuningShop"car_chieftaintbx, 0
car_chieftaintbx-mirror_right2, "Pontiac GTO Right Side Mirror B", 6, "Noinshop/BodyTuningShop"car_chieftaintbx, 0
car_chieftaintbx-hood2, "Pontiac GTO Hood B", 6, "Noinshop/BodyTuningShop"car_chieftaintbx, 0
car_chieftaintbx-hood3, "Pontiac GTO Hood C", 6, "Noinshop/BodyTuningShop"car_chieftaintbx, 0
car_dctyphoon-taillight_right2, "AC Cobra Right Taillight B", 0, "Noinshop/BodyTuningShop"car_dctyphoon, 0
car_dctyphoon-taillight_left2, "AC Cobra Left Taillight B", 0, "Noinshop/BodyTuningShop"car_dctyphoon, 0
car_dctyphoon-headlight_right2, "AC Cobra Right Headlight B", 0, "Noinshop/BodyTuningShop"car_dctyphoon, 0
car_dctyphoon-headlight_left2, "AC Cobra Left Headlight B", 0, "Noinshop/BodyTuningShop"car_dctyphoon, 0
car_dctyphoon-bumper_front2, "AC Cobra Front Bumper B", 6, "Noinshop/BodyTuningShop"car_dctyphoon, 0
car_dctyphoon-bumper_rear2, "AC Cobra Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_dctyphoon, 0
car_dctyphoon-hood2, "AC Cobra Hood B", 6, "Noinshop/BodyTuningShop"car_dctyphoon, 0
car_dctyphoon-hood3, "AC Cobra Hood C", 6, "Noinshop/BodyTuningShop"car_dctyphoon, 0
car_delraycustom-bumper_front2, "Chevrolet Bel Air Front Bumper B", 6, "Noinshop/BodyTuningShop"car_delraycustom, 0
car_delraycustom-bumper_rear2, "Chevrolet Bel Air Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_delraycustom, 0
car_emdenlotz-taillight_right2, "Volkswagen Golf VI Right Taillight B", 0, "Noinshop/BodyTuningShop"car_emdenlotz, 0
car_emdenlotz-taillight_left2, "Volkswagen Golf VI Left Taillight B", 0, "Noinshop/BodyTuningShop"car_emdenlotz, 0
car_emdenlotz-headlight_right2, "Volkswagen Golf VI Right Headlight B", 0, "Noinshop/BodyTuningShop"car_emdenlotz, 0
car_emdenlotz-headlight_left2, "Volkswagen Golf VI Left Headlight B", 0, "Noinshop/BodyTuningShop"car_emdenlotz, 0
car_emdenlotz-taillight_right_trunk2, "Volkswagen Golf VI Trunk Right Taillight B", 0, "Noinshop/BodyTuningShop"car_emdenlotz, 0
car_emdenlotz-taillight_left_trunk2, "Volkswagen Golf VI Trunk Left Taillight B", 0, "Noinshop/BodyTuningShop"car_emdenlotz, 0
car_mayenm3-taillight_right2, "Audi S3 Right Taillight B", 0, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-taillight_left2, "Audi S3 Left Taillight B", 0, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-headlight_right2, "Audi S3 Right Headlight B", 0, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-headlight_left2, "Audi S3 Left Headlight B", 0, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-bumper_front2, "Audi S3 Front Bumper B", 6, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-bumper_rear2, "Audi S3 Rear Bumper B", 6, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-taillight_right_trunk2, "Audi S3 Trunk Right Taillight B", 0, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-taillight_left_trunk2, "Audi S3 Trunk Left Taillight B", 0, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-mirror_left2, "Audi S3 Left Side Mirror B", 6, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-mirror_right2, "Audi S3 Right Side Mirror B", 6, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_mayenm3-trunk2, "Audi S3 Trunk B", 6, "Noinshop/BodyTuningShop"car_mayenm3, 0
car_luxorbowen-taillight_right2, "Cadillac Coupe DeVille (Mk3) Right Taillight B", 0, "Noinshop/BodyTuningShop"car_luxorbowen, 0
car_luxorbowen-taillight_left2, "Cadillac Coupe DeVille (Mk3) Left Taillight B", 0, "Noinshop/BodyTuningShop"car_luxorbowen, 0
car_luxorbowen-headlight_right2, "Cadillac Coupe DeVille (Mk3) Right Headlight B", 0, "Noinshop/BodyTuningShop"car_luxorbowen, 0
car_luxorbowen-headlight_left2, "Cadillac Coupe DeVille (Mk3) Left Headlight B", 0, "Noinshop/BodyTuningShop"car_luxorbowen, 0
